candidate,matrix_id,grid_id,kind,donor_order,arm,capture16,capture32,arrival8,occupancy,maximum_residence,completion,same_h_f8,same_h_f16,same_h_f32,cross_h_f8,cross_h_f16,cross_h_f32
03,35,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.3333333333333333,0.010416666977107525,0.3333333333333333,1.0,,,,,,
03,35,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.20833333333333334,0.0065104165114462376,0.20833333333333334,1.0,,,,,,
03,35,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,35,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,35,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.4145072534008709,0.3947366709032722,0.5343258211214531,0.3949059357206354,0.42992068745686024,0.4825539475616938
03,35,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.16666666666666666,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
03,35,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.16666666666666666,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
03,35,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,35,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,35,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.48359557021871485,0.4482713096139926,0.4454503160637955,0.4751121233503537,0.5537486430905997,0.5149457959368847
03,35,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,35,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,35,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,35,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,35,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.4993086673227545,0.4531442405505588,0.4493571073703057,0.46221362245620384,0.5363268072100252,0.521101859120904
03,36,b1p0_l0p5,f12,0,native_a,0.0,0.0,1.0,0.1861979216337204,2.875,1.0,,,,,,
03,36,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.9166666666666666,0.1432291716337204,2.375,1.0,,,,,,
03,36,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.16666666666666666,0.1015625,2.1666666666666665,1.0,,,,,,
03,36,b1p0_l0p5,f12,0,natural,0.0,0.0,0.875,0.1276041716337204,2.5,1.0,,,,,,
03,36,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.6127692659178671,0.5585021468678755,0.5881411377663395,0.6281559475998467,0.6111794536716532,0.6079715412986398
03,36,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.25,0.0234375,0.7083333333333334,1.0,,,,,,
03,36,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.25,0.04296875,1.0,1.0,,,,,,
03,36,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.0,0.01171875,0.375,1.0,,,,,,
03,36,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.01822916604578495,0.4166666666666667,1.0,,,,,,
03,36,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.5686643275562031,0.6125592721228047,0.6740949445294001,0.532972273601385,0.530746867516067,0.6530370422121019
03,36,b1p0_l0p5,strict8,0,native_a,0.0,0.0,1.0,0.3763020932674408,6.0,1.0,,,,,,
03,36,b1p0_l0p5,strict8,0,native_b,0.0,0.08333333333333333,1.0,0.3763020932674408,5.291666666666667,1.0,,,,,,
03,36,b1p0_l0p5,strict8,0,permuted,0.041666666666666664,0.041666666666666664,0.9166666666666666,0.34765625,5.458333333333333,1.0,,,,,,
03,36,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.5260118206983938,0.5021731604483621,0.545621318257827,0.0,0.0,0.0
03,36,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.125,0.02213541604578495,0.625,1.0,,,,,,
03,36,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.125,0.02083333395421505,0.5833333333333334,1.0,,,,,,
03,36,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.08333333333333333,0.009114583022892475,0.2916666666666667,1.0,,,,,,
03,36,b1p0_l1p0,f12,0,natural,0.0,0.0,0.041666666666666664,0.0078125,0.20833333333333334,1.0,,,,,,
03,36,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.6189470914771832,0.5832415879472421,0.44949602830362595,0.5143883053758508,0.5778788167905042,0.4527520900235644
03,36,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.25,0.0078125,0.25,1.0,,,,,,
03,36,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.20833333333333334,0.0065104165114462376,0.20833333333333334,1.0,,,,,,
03,36,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,36,b1p0_l1p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,36,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.48076931587489397,0.5661839854828927,0.5445262238979854,0.47159413214446655,0.44600808369581335,0.44919520180912925
03,36,b1p0_l1p0,strict8,0,native_a,0.0,0.08333333333333333,1.0,0.3580729067325592,5.541666666666667,1.0,,,,,,
03,36,b1p0_l1p0,strict8,0,native_b,0.0,0.041666666666666664,1.0,0.3424479067325592,5.375,1.0,,,,,,
03,36,b1p0_l1p0,strict8,0,permuted,0.0,0.08333333333333333,0.3333333333333333,0.2708333432674408,4.875,1.0,,,,,,
03,36,b1p0_l1p0,strict8,0,natural,0.0,0.0,1.0,0.3359375,5.125,1.0,,,,,,
03,36,b1p0_l1p0,strict8,0,fork_comparison,,,,,,,0.42189410898076934,0.5361838699431686,0.469491114182288,0.4468724282222419,0.5548719388905703,0.5203300603645823
03,36,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.7083333333333334,0.12890625,2.0416666666666665,1.0,,,,,,
03,36,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.6666666666666666,0.1197916641831398,2.0416666666666665,1.0,,,,,,
03,36,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.4166666666666667,0.0872395858168602,1.5,1.0,,,,,,
03,36,b2p0_l2p0,f12,0,natural,0.0,0.0,0.875,0.12890625,1.9166666666666667,1.0,,,,,,
03,36,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.5680931134754743,0.5598923064395755,0.5742164529858311,0.5245696063909184,0.6157779155440043,0.6502153538595047
03,36,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.75,0.05078125,1.375,1.0,,,,,,
03,36,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.8333333333333334,0.0494791679084301,1.1666666666666667,1.0,,,,,,
03,36,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.08333333333333333,0.02473958395421505,0.7083333333333334,1.0,,,,,,
03,36,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0065104165114462376,0.16666666666666666,1.0,,,,,,
03,36,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.6779803708568218,0.7059431802772127,0.6921006284007193,0.6574771183753634,0.6053414873018405,0.5605684533433382
03,36,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.9583333333333334,0.14453125,2.125,1.0,,,,,,
03,36,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.9166666666666666,0.1627604216337204,2.625,1.0,,,,,,
03,36,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.375,0.1184895858168602,2.0416666666666665,1.0,,,,,,
03,36,b4p0_l2p0,f12,0,natural,0.0,0.0,0.4166666666666667,0.1171875,2.2083333333333335,1.0,,,,,,
03,36,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.5683541358801065,0.541484659114067,0.4918213594728555,0.6352650837856283,0.4881727958864017,0.5946813589810042
03,36,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.9583333333333334,0.2161458283662796,3.0833333333333335,1.0,,,,,,
03,36,b4p0_l2p0,f12,1,native_b,0.0,0.0,1.0,0.2278645783662796,3.25,1.0,,,,,,
03,36,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.5,0.1588541716337204,2.9166666666666665,1.0,,,,,,
03,36,b4p0_l2p0,f12,1,natural,0.0,0.0,0.6666666666666666,0.171875,2.8333333333333335,1.0,,,,,,
03,36,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.6671763926814626,0.574696041609392,0.6228290657685499,0.647509146999358,0.5792588516220872,0.5748295672418261
03,37,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.5416666666666666,0.01692708395421505,0.5416666666666666,1.0,,,,,,
03,37,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.375,0.01171875,0.375,1.0,,,,,,
03,37,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,37,b1p0_l0p5,f12,0,natural,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,37,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.5067705850659291,0.34255653910353795,0.4052810598443812,0.4087930717417135,0.3553221275458893,0.46553832850205895
03,37,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.75,0.0598958320915699,1.4166666666666667,1.0,,,,,,
03,37,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.7083333333333334,0.0559895820915699,1.2916666666666667,1.0,,,,,,
03,37,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.041666666666666664,0.01822916604578495,0.5416666666666666,1.0,,,,,,
03,37,b1p0_l0p5,f12,1,natural,0.0,0.0,0.08333333333333333,0.02994791604578495,0.7916666666666666,1.0,,,,,,
03,37,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.44449725511962795,0.38091572966796344,0.38466746231275817,0.460727198602182,0.4817269908039523,0.43350319326103404
03,37,b1p0_l0p5,strict8,0,native_a,0.0,0.041666666666666664,1.0,0.1041666641831398,2.2916666666666665,1.0,,,,,,
03,37,b1p0_l0p5,strict8,0,native_b,0.0,0.0,0.9166666666666666,0.1002604141831398,2.25,1.0,,,,,,
03,37,b1p0_l0p5,strict8,0,permuted,0.0,0.0,0.08333333333333333,0.0403645820915699,1.0,1.0,,,,,,
03,37,b1p0_l0p5,strict8,0,natural,0.0,0.0,0.2916666666666667,0.0520833320915699,1.1666666666666667,1.0,,,,,,
03,37,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.45318205110738913,0.40371127623262915,0.3819343084278401,0.4074285768281256,0.3173584110808568,0.37591719429157067
03,37,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.125,0.00390625,0.125,1.0,,,,,,
03,37,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.25,0.01171875,0.375,1.0,,,,,,
03,37,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,37,b1p0_l1p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,37,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.33873632983119695,0.4118983511126089,0.4969687035694346,0.5050198468310306,0.4552139340672193,0.47336782747325973
03,37,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.9583333333333334,0.0690104141831398,1.75,1.0,,,,,,
03,37,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.9166666666666666,0.0833333358168602,1.9583333333333333,1.0,,,,,,
03,37,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.16666666666666666,0.02734375,0.8333333333333334,1.0,,,,,,
03,37,b1p0_l1p0,f12,1,natural,0.0,0.0,0.16666666666666666,0.0377604179084301,0.875,1.0,,,,,,
03,37,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.47421075488476255,0.46889483308378826,0.4762882917473397,0.4604172307364814,0.3915971987856664,0.42983678961602817
03,37,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.08333333333333333,0.00390625,0.125,1.0,,,,,,
03,37,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.16666666666666666,0.009114583022892475,0.2916666666666667,1.0,,,,,,
03,37,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,37,b2p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
03,37,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.5154112067214559,0.48945665438604324,0.4276572774612881,0.41233879129188944,0.4602502381832312,0.5882699673186398
03,37,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.125,0.0078125,0.20833333333333334,1.0,,,,,,
03,37,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.125,0.0065104165114462376,0.20833333333333334,1.0,,,,,,
03,37,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.041666666666666664,0.00390625,0.125,1.0,,,,,,
03,37,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
03,37,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.3577503309242706,0.4868107326656255,0.4993146899515683,0.5099187066976393,0.4893275669052433,0.46849447266435157
03,37,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.5833333333333334,0.01953125,0.625,1.0,,,,,,
03,37,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.375,0.01171875,0.375,1.0,,,,,,
03,37,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,37,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,37,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.39426049991516526,0.4783338287112527,0.5017181475300766,0.3121887085767043,0.4266119542521684,0.4261051831235502
03,37,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.625,0.0442708320915699,0.9583333333333334,1.0,,,,,,
03,37,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.6666666666666666,0.0533854179084301,0.9583333333333334,1.0,,,,,,
03,37,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.041666666666666664,0.0052083334885537624,0.125,1.0,,,,,,
03,37,b4p0_l2p0,f12,1,natural,0.0,0.0,0.041666666666666664,0.010416666977107525,0.2916666666666667,1.0,,,,,,
03,37,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.383057704047623,0.3895277897806792,0.44340719881944524,0.35193643455583273,0.4521117612602166,0.4425399079557611
03,38,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,38,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,38,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,38,b1p0_l0p5,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,38,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.5711883920593039,0.6619114797068283,0.6024368969851439,0.5368439818462885,0.5824854806184462,0.5110065078848814
03,38,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.875,0.0520833320915699,1.4583333333333333,1.0,,,,,,
03,38,b1p0_l0p5,f12,1,native_b,0.0,0.0,1.0,0.06640625,1.8333333333333333,1.0,,,,,,
03,38,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,38,b1p0_l0p5,f12,1,natural,0.0,0.0,0.041666666666666664,0.015625,0.4166666666666667,1.0,,,,,,
03,38,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.5917830102282634,0.49026320013799296,0.5285266359561052,0.5006101530261196,0.5956913868077,0.5152773294965246
03,38,b1p0_l0p5,strict8,0,native_a,0.08333333333333333,0.4583333333333333,0.5,0.4075520932674408,7.875,1.0,,,,,,
03,38,b1p0_l0p5,strict8,0,native_b,0.16666666666666666,0.4166666666666667,0.7083333333333334,0.4205729067325592,7.708333333333333,1.0,,,,,,
03,38,b1p0_l0p5,strict8,0,permuted,0.25,0.5,0.625,0.3776041567325592,7.583333333333333,1.0,,,,,,
03,38,b1p0_l0p5,strict8,0,natural,0.5,0.5833333333333334,1.0,0.5078125,8.166666666666666,1.0,,,,,,
03,38,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.4393960446232221,0.474866504320355,0.5800465784344928,0.5403625402115174,0.4801632753983678,0.5682814664383441
03,38,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,38,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,38,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,38,b1p0_l1p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,38,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.6423434441416924,0.513984589152947,0.49090341923785275,0.5888213725784962,0.5969091379828618,0.4628050832709015
03,38,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.4583333333333333,0.02083333395421505,0.5,1.0,,,,,,
03,38,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.4166666666666667,0.02864583395421505,0.7916666666666666,1.0,,,,,,
03,38,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.0,0.0234375,0.6666666666666666,1.0,,,,,,
03,38,b1p0_l1p0,f12,1,natural,0.0,0.0,0.0,0.01953125,0.4166666666666667,1.0,,,,,,
03,38,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.7023056650988462,0.6267931720274786,0.5007306876289567,0.5286370341321162,0.6003906463672213,0.4079495734327494
03,38,b1p0_l1p0,strict8,0,native_a,0.3333333333333333,0.625,1.0,0.5377604365348816,10.375,1.0,,,,,,
03,38,b1p0_l1p0,strict8,0,native_b,0.125,0.4166666666666667,1.0,0.4544270932674408,8.333333333333334,1.0,,,,,,
03,38,b1p0_l1p0,strict8,0,permuted,0.25,0.6666666666666666,0.7083333333333334,0.4739583432674408,10.166666666666666,1.0,,,,,,
03,38,b1p0_l1p0,strict8,0,natural,0.20833333333333334,0.5833333333333334,1.0,0.4791666567325592,9.916666666666666,1.0,,,,,,
03,38,b1p0_l1p0,strict8,0,fork_comparison,,,,,,,0.3297295718834981,0.45217863628853516,0.36669391501500287,0.37659360038770434,0.5718089293777043,0.3677643835814807
03,38,b2p0_l2p0,f12,0,native_a,0.0,0.0,1.0,0.21484375,3.5,1.0,,,,,,
03,38,b2p0_l2p0,f12,0,native_b,0.0,0.0,1.0,0.2200520783662796,3.2916666666666665,1.0,,,,,,
03,38,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.20833333333333334,0.1575520783662796,3.2916666666666665,1.0,,,,,,
03,38,b2p0_l2p0,f12,0,natural,0.0,0.0,0.25,0.1484375,2.75,1.0,,,,,,
03,38,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.5943760927874628,0.5511909730138318,0.42410594988665823,0.4223592874219431,0.5645691252100992,0.4041108468554331
03,38,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.3333333333333333,0.010416666977107525,0.3333333333333333,1.0,,,,,,
03,38,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.20833333333333334,0.0065104165114462376,0.20833333333333334,1.0,,,,,,
03,38,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,38,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,38,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.4504629066307236,0.5130767121264629,0.45188367218438685,0.49016301815794816,0.5266946423940375,0.46265471855278584
03,38,b2p0_l2p0,strict8,0,native_a,0.041666666666666664,0.16666666666666666,0.5833333333333334,0.28125,4.791666666666667,1.0,,,,,,
03,38,b2p0_l2p0,strict8,0,native_b,0.041666666666666664,0.2916666666666667,0.7083333333333334,0.35546875,6.125,1.0,,,,,,
03,38,b2p0_l2p0,strict8,0,permuted,0.20833333333333334,0.3333333333333333,1.0,0.4674479067325592,7.083333333333333,1.0,,,,,,
03,38,b2p0_l2p0,strict8,0,natural,0.0,0.125,0.875,0.3606770932674408,5.5,1.0,,,,,,
03,38,b2p0_l2p0,strict8,0,fork_comparison,,,,,,,0.5474820003853355,0.39631120512684276,0.3976102300328816,0.5259230869952033,0.43495482383858947,0.49136943911076997
03,38,b4p0_l2p0,f12,0,native_a,0.20833333333333334,0.375,1.0,0.4401041567325592,7.333333333333333,1.0,,,,,,
03,38,b4p0_l2p0,f12,0,native_b,0.125,0.3333333333333333,1.0,0.4296875,7.416666666666667,1.0,,,,,,
03,38,b4p0_l2p0,f12,0,permuted,0.125,0.25,0.625,0.3138020932674408,7.0,1.0,,,,,,
03,38,b4p0_l2p0,f12,0,natural,0.375,0.5,1.0,0.5,8.5,1.0,,,,,,
03,38,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.5316562979282569,0.43119674157745713,0.43928237735408393,0.47971724224700035,0.46301808371681635,0.5094414844709022
03,38,b4p0_l2p0,f12,1,native_a,0.125,0.3333333333333333,1.0,0.3815104067325592,7.333333333333333,1.0,,,,,,
03,38,b4p0_l2p0,f12,1,native_b,0.0,0.16666666666666666,1.0,0.375,6.291666666666667,1.0,,,,,,
03,38,b4p0_l2p0,f12,1,permuted,0.16666666666666666,0.20833333333333334,0.6666666666666666,0.3294270932674408,6.458333333333333,1.0,,,,,,
03,38,b4p0_l2p0,f12,1,natural,0.16666666666666666,0.2916666666666667,0.7916666666666666,0.3372395932674408,7.375,1.0,,,,,,
03,38,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.4711071141230265,0.48582133937703587,0.4925367544036037,0.33943462447661615,0.39760744305941187,0.5293688149539496
03,38,b4p0_l2p0,strict8,0,native_a,0.25,0.625,1.0,0.47265625,9.375,1.0,,,,,,
03,38,b4p0_l2p0,strict8,0,native_b,0.20833333333333334,0.3333333333333333,1.0,0.4192708432674408,7.458333333333333,1.0,,,,,,
03,38,b4p0_l2p0,strict8,0,permuted,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.2799479067325592,5.625,1.0,,,,,,
03,38,b4p0_l2p0,strict8,0,natural,0.16666666666666666,0.2916666666666667,0.9583333333333334,0.3541666567325592,6.458333333333333,1.0,,,,,,
03,38,b4p0_l2p0,strict8,0,fork_comparison,,,,,,,0.4344636964278268,0.5771661706073634,0.44445304360459037,0.4669459280704043,0.48567614372985696,0.3630322624548115
03,39,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b1p0_l0p5,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.3091635950921547,0.2957117036883268,0.5732526847214965,0.2767960338429399,0.6077920772344197,0.7616881025699591
03,39,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,39,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,39,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.9330165633148187,0.960706950809039,0.9554766675220425,0.2156291731672435,0.5388871548998752,0.7630757519134512
03,39,b1p0_l0p5,strict8,0,native_a,0.9166666666666666,0.9583333333333334,1.0,0.9361979365348816,21.541666666666668,1.0,,,,,,
03,39,b1p0_l0p5,strict8,0,native_b,0.625,1.0,1.0,0.87109375,16.75,1.0,,,,,,
03,39,b1p0_l0p5,strict8,0,permuted,0.08333333333333333,0.375,0.08333333333333333,0.2682291567325592,6.166666666666667,1.0,,,,,,
03,39,b1p0_l0p5,strict8,0,natural,0.125,0.7083333333333334,0.20833333333333334,0.45703125,10.291666666666666,1.0,,,,,,
03,39,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.9228095110598016,0.9541738803720495,0.9366685233259,0.35109076906972875,0.7113319742198669,0.942025234367323
03,39,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.3333333333333333,0.01953125,0.625,1.0,,,,,,
03,39,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.16666666666666666,0.02473958395421505,0.6666666666666666,1.0,,,,,,
03,39,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.0,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
03,39,b1p0_l1p0,f12,0,natural,0.0,0.0,0.041666666666666664,0.0026041667442768812,0.041666666666666664,1.0,,,,,,
03,39,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.9254505539209769,0.9320812678278045,0.9303822807086884,0.30209961899351384,0.571113003517696,0.7963892265821818
03,39,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.875,0.0546875,1.5833333333333333,1.0,,,,,,
03,39,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.7083333333333334,0.04296875,1.25,1.0,,,,,,
03,39,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.0,0.00390625,0.125,1.0,,,,,,
03,39,b1p0_l1p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.48851787397549623,0.4903120434858527,0.5776498125022437,0.39308033229394984,0.5554921748196257,0.6283027590522763
03,39,b1p0_l1p0,strict8,0,native_a,0.7083333333333334,0.9166666666666666,1.0,0.9088541865348816,23.208333333333332,1.0,,,,,,
03,39,b1p0_l1p0,strict8,0,native_b,0.75,1.0,1.0,0.9388020634651184,22.75,1.0,,,,,,
03,39,b1p0_l1p0,strict8,0,permuted,0.25,0.7916666666666666,0.5,0.58984375,15.791666666666666,1.0,,,,,,
03,39,b1p0_l1p0,strict8,0,natural,0.8333333333333334,1.0,1.0,0.9296875,23.25,1.0,,,,,,
03,39,b1p0_l1p0,strict8,0,fork_comparison,,,,,,,0.9128589947605757,0.9447500499610234,0.9372858830627276,0.9340920165787615,0.9247965369032564,0.9472782482807887
03,39,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b2p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.7903252526734761,0.7870145529358155,0.8466505571877954,0.8632091343063636,0.8667091245447938,0.8791960286274229
03,39,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.125,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
03,39,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.25,0.0078125,0.25,1.0,,,,,,
03,39,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,39,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.7347991712892284,0.824512207392468,0.8306240016421719,0.6755989257378072,0.7204427252855496,0.8113048468924937
