candidate,matrix_id,grid_id,beta_multiplier,leave_multiplier,kind,arm,occupancy,maximum_residence,completion,same_static_f8,cross_static_f8,same_phase_f8,cross_phase_f8,capture_f8,static_signal_f8,phase_signal_f8,same_static_f16,cross_static_f16,same_phase_f16,cross_phase_f16,capture_f16,static_signal_f16,phase_signal_f16,same_static_f32,cross_static_f32,same_phase_f32,cross_phase_f32,capture_f32,static_signal_f32,phase_signal_f32
03,21,b1p0_l1p0,1.0,1.0,f12_only,wave,0.294921875,5.15625,1.0,0.3577445972247848,0.38199322288995613,0.6601157021291827,0.3322424124669551,0.046875,-0.02424862566517133,0.3278732896622276,0.45289425753962453,0.3877972093109365,0.47067055313668127,0.4571766714307586,0.0,0.06509704822868806,0.013493881705922695,0.4864249613349713,0.42571308126199314,0.5339700542169323,0.47312786629365006,0.015625,0.060711880072978175,0.060842187923282276
03,21,b1p0_l1p0,1.0,1.0,f12_only,quench_wave,0.25244140625,4.4375,1.0,0.43721092469392475,0.37905818248506884,0.7131733115146298,0.3866302597828269,0.015625,0.05815274220885591,0.3265430517318029,0.495866170149092,0.5225989165656767,0.5072524184837822,0.4918613906081746,0.015625,-0.026732746416584685,0.015391027875607644,0.3492644513763208,0.4211589986965026,0.4852512442495099,0.4073288627685814,0.015625,-0.0718945473201818,0.0779223814809285
03,21,b1p0_l1p0,1.0,1.0,f12_only,quench_static,0.392578125,6.359375,1.0,0.5213828456777112,0.35218921066090814,0.7320525432316735,0.2767012159730962,0.171875,0.16919363501680307,0.45535132725857724,0.4962222068910132,0.3981095881782774,0.5613510554335569,0.4280433204176473,0.03125,0.0981126187127358,0.1333077350159096,0.4352816656730654,0.36823891921041874,0.5490043652509339,0.4266747511708272,0.03125,0.06704274646264669,0.12232961408010667
03,21,b1p0_l1p0,1.0,1.0,f12_only,quench_shuffled,0.23046875,4.34375,1.0,0.5135244710702378,0.4478931441038878,0.6964256535318226,0.3406134569985311,0.0625,0.06563132696634999,0.35581219653329155,0.37274722994234877,0.4393992560661486,0.464091807420961,0.42327129969903693,0.015625,-0.06665202612379983,0.04082050772192408,0.4198336795927183,0.38479587629136863,0.43130856258675687,0.437243007156904,0.0,0.035037803301349646,-0.005934444570147135
03,21,b1p0_l1p0,1.0,1.0,f12_only,quench_phase_pi,0.2666015625,4.515625,1.0,0.40163275895685474,0.3379861996870153,0.6506923277976917,0.31333163222468535,0.03125,0.06364655926983942,0.33736069557300635,0.44292864568310275,0.3595728902572319,0.4577669614460119,0.40737143373143103,0.0,0.08335575542587087,0.05039552771458089,0.49877962548555405,0.3263761501796302,0.5359031082936732,0.43139549423161905,0.0,0.17240347530592387,0.10450761406205411
03,21,b1p0_l1p0,1.0,1.0,f12_only,pulse_release,0.216796875,4.234375,1.0,0.429049187798071,0.4380233179282561,0.6938369640040875,0.35866130295751153,0.03125,-0.00897413013018511,0.3351756610465759,0.39620336764786745,0.4500075050023662,0.4298424792553146,0.44242890544517444,0.0,-0.05380413735449874,-0.012586426189859834,0.3573451195656348,0.3247577925887909,0.42416448604684176,0.4257939612151946,0.0,0.03258732697684391,-0.001629475168352823
03,22,b1p0_l1p0,1.0,1.0,strict_extension,control,0.25244140625,4.25,1.0,0.31873257737973587,0.3122050430551509,0.590902300594349,0.5769427445511628,0.0625,0.0065275343245849715,0.013959556043186216,0.3375061054649484,0.37831811417071026,0.4243998509774798,0.39449287259337595,0.0,-0.04081200870576185,0.029906978384103833,0.40470662646015176,0.37198069787203236,0.41824799638664134,0.4338468273635159,0.015625,0.0327259285881194,-0.015598830976874534
03,22,b1p0_l1p0,1.0,1.0,strict_extension,quench,0.2529296875,4.328125,1.0,0.2998357456473232,0.3385032727294437,0.5149771953550151,0.5500037057294798,0.0,-0.03866752708212051,-0.03502651037446469,0.36947028656393854,0.2938515059344323,0.34171841515286316,0.33488898168529097,0.0,0.07561878062950622,0.006829433467572199,0.3777288026202862,0.2765037964302494,0.3668550082239078,0.35414935281444093,0.0,0.10122500619003677,0.012705655409466887
03,22,b1p0_l1p0,1.0,1.0,strict_extension,wave,0.34375,5.75,1.0,0.43669689983137583,0.4208420333354763,0.6393388874435306,0.6865017581525326,0.046875,0.01585486649589951,-0.047162870709001936,0.38750652737011654,0.4220876174702167,0.5116341007952918,0.451198898536886,0.0,-0.03458109010010019,0.06043520225840582,0.322989585883185,0.3476893841806691,0.41096023661902714,0.38421752488270944,0.0,-0.024699798297484088,0.026742711736317704
03,22,b1p0_l1p0,1.0,1.0,strict_extension,quench_wave,0.32080078125,5.40625,1.0,0.3606767379689514,0.43683066354563355,0.6738526222940755,0.6596585904869077,0.09375,-0.07615392557668216,0.014194031807167828,0.32355250634843635,0.358295879728589,0.42516562861909946,0.44894471587070006,0.015625,-0.03474337338015265,-0.023779087251600606,0.4286624843226737,0.3904404881841437,0.4457794291953866,0.4516865504723161,0.015625,0.03822199613853,-0.0059071212769294945
03,22,b1p0_l1p0,1.0,1.0,strict_extension,quench_static,0.33642578125,5.796875,1.0,0.5006251639516546,0.47313456295703316,0.6868448924339698,0.6846406378578004,0.078125,0.027490600994621417,0.002204254576169462,0.3666226778694622,0.33370011836131686,0.4556814723865085,0.4140553969185554,0.015625,0.03292255950814532,0.041626075467953105,0.34426253702847676,0.3904604007872503,0.44345741160220553,0.4706462583887979,0.015625,-0.04619786375877355,-0.02718884678659239
03,22,b1p0_l1p0,1.0,1.0,strict_extension,quench_shuffled,0.24462890625,4.4375,1.0,0.38695436110968123,0.3540683398009483,0.6290681000312102,0.5804268435043864,0.078125,0.032886021308732916,0.04864125652682372,0.3395271510386688,0.35197652601300355,0.3731291988337241,0.41433416529386924,0.015625,-0.012449374974334737,-0.041204966460145154,0.46014016944260194,0.41391132842629347,0.40204174490161115,0.3570204395122222,0.015625,0.046228841016308475,0.04502130538938898
03,22,b1p0_l1p0,1.0,1.0,strict_extension,quench_phase_pi,0.35205078125,6.078125,1.0,0.4308659665403249,0.41759747099577726,0.6497479153570026,0.6104269772570341,0.15625,0.01326849554454762,0.039320938099968505,0.4002177008920095,0.44707228906681307,0.4904778215964317,0.46570319328288223,0.015625,-0.04685458817480359,0.024774628313549485,0.3671292484689549,0.3672919840005038,0.42045101486438097,0.4261210248837293,0.0,-0.00016273553154888543,-0.005670010019348359
03,22,b1p0_l1p0,1.0,1.0,strict_extension,pulse_release,0.25439453125,4.203125,1.0,0.3913443013751441,0.4303675407768436,0.6214483069981553,0.6214795885600415,0.078125,-0.039023239401699494,-3.128156188614284e-05,0.3970299886489663,0.3723186029907873,0.43197575570843066,0.4074138032830884,0.015625,0.02471138565817904,0.02456195242534226,0.38892623364238904,0.3575124154146505,0.4201243691459234,0.42174734358942967,0.0,0.03141381822773853,-0.0016229744435062865
03,22,b1p0_l1p0,1.0,1.0,f12_only,control,0.1171875,2.375,1.0,0.3222091545279843,0.36186915842757156,0.4606820103206863,0.3950533394089911,0.0,-0.03966000389958724,0.06562867091169516,0.34254084044239397,0.3157108518470795,0.40874798263700063,0.3627294563155128,0.0,0.02682998859531449,0.04601852632148784,0.31221991963459117,0.39356543420747936,0.46057364675069024,0.4259565794747325,0.0,-0.08134551457288819,0.03461706727595776
03,22,b1p0_l1p0,1.0,1.0,f12_only,quench,0.13916015625,2.59375,1.0,0.42801293680870633,0.36188531322150985,0.48978825794694847,0.38341098312434807,0.0,0.06612762358719648,0.1063772748226004,0.3135185172784829,0.32531024456327184,0.39655709710765297,0.43354124764393065,0.0,-0.011791727284788944,-0.03698415053627768,0.3711353610434494,0.39128427697104673,0.4274912707841699,0.3966943745356178,0.0,-0.020148915927597322,0.030796896248552086
03,22,b1p0_l1p0,1.0,1.0,f12_only,wave,0.1513671875,3.078125,1.0,0.425812873138071,0.3624103940658888,0.4707637832511239,0.3736324854646561,0.015625,0.06340247907218216,0.09713129778646779,0.24849129748409568,0.31167978545180264,0.38714518327613123,0.4278269546335656,0.0,-0.06318848796770696,-0.04068177135743439,0.39151110710318415,0.3143883593826666,0.40600319921308675,0.3887463885753062,0.015625,0.07712274772051753,0.017256810637780562
03,22,b1p0_l1p0,1.0,1.0,f12_only,quench_wave,0.1533203125,2.84375,1.0,0.3240627629222935,0.30005672061987543,0.47380723151989557,0.3765232924551065,0.0,0.024006042302418096,0.09728393906478905,0.3053889770221888,0.29397625788555254,0.4337765768155685,0.4178789344499435,0.0,0.011412719136636273,0.01589764236562502,0.33742628845730366,0.34236009018551816,0.4486339464228054,0.41192328742531914,0.03125,-0.004933801728214504,0.03671065899748627
03,22,b1p0_l1p0,1.0,1.0,f12_only,quench_static,0.16455078125,3.171875,1.0,0.375732392610697,0.42167155519437577,0.47672404386453726,0.40126770391297906,0.0,-0.04593916258367875,0.0754563399515582,0.3181746451446685,0.3551555690161455,0.42537053699353067,0.41131723483758403,0.0,-0.036980923871477,0.014053302155946634,0.3441646391435251,0.3823299702203385,0.41593943117708776,0.3926878191651778,0.0,-0.038165331076813414,0.02325161201190995
03,22,b1p0_l1p0,1.0,1.0,f12_only,quench_shuffled,0.1259765625,2.25,1.0,0.411960093288843,0.4271368683839042,0.47966787433840113,0.4112900462441571,0.0,-0.015176775095061212,0.06837782809424403,0.3972379020569879,0.3233255276096372,0.4254450427519163,0.40865148287651004,0.0,0.07391237444735071,0.01679355987540626,0.3716979959208342,0.36678837045322,0.4402613390624553,0.4196731569381462,0.015625,0.004909625467614198,0.020588182124309073
03,22,b1p0_l1p0,1.0,1.0,f12_only,quench_phase_pi,0.1796875,3.390625,1.0,0.32736858350155185,0.3246012402129188,0.4816494373557808,0.38001029316309853,0.0,0.0027673432886330396,0.10163914419268227,0.3465310877469472,0.3583191988576247,0.4345501660785229,0.4420088993586251,0.015625,-0.011788111110677513,-0.007458733280102159,0.31589797198722874,0.2566503416451884,0.48155892081564966,0.42806583979127555,0.0,0.059247630342040336,0.05349308102437411
03,22,b1p0_l1p0,1.0,1.0,f12_only,pulse_release,0.12841796875,2.578125,1.0,0.32242525189881727,0.4068375057154784,0.4781808078255783,0.3963836315688133,0.0,-0.08441225381666112,0.08179717625676503,0.35495176687077656,0.34677161315528515,0.39688127253925964,0.44870722664558677,0.0,0.008180153715491412,-0.05182595410632712,0.3436615436674074,0.27294937067856606,0.4335121481334133,0.4244304583448576,0.0,0.07071217298884136,0.009081689788555725
03,22,b2p0_l2p0,2.0,2.0,strict_extension,control,0.09716796875,1.734375,1.0,0.4522379771165736,0.4284255923736896,0.5872520877080436,0.5484026962123635,0.0,0.023812384742883996,0.03884939149568012,0.35282571267977936,0.38438262776805676,0.4398989554897648,0.45070015484056514,0.0,-0.031556915088277404,-0.010801199350800317,0.392731443165598,0.3598143761221918,0.41259505773390176,0.42644250255199867,0.0,0.03291706704340619,-0.01384744481809691
03,22,b2p0_l2p0,2.0,2.0,strict_extension,quench,0.1982421875,3.640625,1.0,0.4443695685685556,0.3727648261001434,0.5745842899466898,0.5395116136640479,0.03125,0.0716047424684122,0.03507267628264188,0.330648142793427,0.41134090894154324,0.38892623494140355,0.4687872007537734,0.015625,-0.08069276614811621,-0.07986096581236984,0.28656294284427875,0.27918768148296663,0.39238684718565986,0.4135864776342112,0.0,0.007375261361312113,-0.021199630448551332
03,22,b2p0_l2p0,2.0,2.0,strict_extension,wave,0.2275390625,3.390625,1.0,0.2967780306545998,0.2895927468178032,0.6003444941487653,0.5948329947316889,0.0,0.007185283836796563,0.005511499417076404,0.3473122711579969,0.4030107880221275,0.46671402557482766,0.4601868211086919,0.0,-0.055698516864130576,0.00652720446613575,0.3557492328971561,0.44831768575897,0.4729618905913894,0.46056193428909675,0.0,-0.09256845286181392,0.012399956302292625
03,22,b2p0_l2p0,2.0,2.0,strict_extension,quench_wave,0.24267578125,4.71875,1.0,0.3768242292381959,0.4053853970672756,0.646466632564527,0.6111573060441152,0.0625,-0.028561167829079692,0.03530932652041174,0.3297786951068824,0.34267718158875304,0.3824135544443976,0.33868893245805465,0.015625,-0.012898486481870641,0.04372462198634297,0.38363043667072216,0.3506457856524061,0.4018190252724305,0.38810094561114616,0.0,0.03298465101831605,0.013718079661284355
03,22,b2p0_l2p0,2.0,2.0,strict_extension,quench_static,0.2451171875,4.171875,1.0,0.40774439236793103,0.39672112712925645,0.6325622291461999,0.5383232735843098,0.046875,0.011023265238674584,0.0942389555618901,0.46384150564465,0.3412551468809527,0.43231032329930474,0.40131460518263945,0.0,0.12258635876369728,0.030995718116665294,0.42921379904629164,0.4564077985486371,0.4739111552932444,0.49491350267412215,0.015625,-0.027193999502345467,-0.02100234738087775
03,22,b2p0_l2p0,2.0,2.0,strict_extension,quench_shuffled,0.24609375,4.34375,1.0,0.3035447595544737,0.3658833642430609,0.5945966570124733,0.5781145135010592,0.0,-0.06233860468858721,0.016482143511414082,0.32844287604752026,0.3986559641648831,0.43505689161481687,0.43223285762906083,0.015625,-0.07021308811736282,0.002824033985756036,0.4234411219587704,0.39613128849719165,0.4180585806498963,0.3969535430129949,0.0,0.027309833461578725,0.021105037636901414
03,22,b2p0_l2p0,2.0,2.0,strict_extension,quench_phase_pi,0.26904296875,4.9375,1.0,0.43452205154234874,0.3683092648023485,0.5958562295228159,0.5969512966609989,0.078125,0.06621278674000025,-0.0010950671381829702,0.4314414158826859,0.35116035855310007,0.472441639096558,0.43581839313087084,0.015625,0.08028105732958585,0.03662324596568717,0.3935084608173214,0.3823315109497368,0.42428247780849715,0.40135641246967546,0.015625,0.011176949867584607,0.02292606533882169
03,22,b2p0_l2p0,2.0,2.0,strict_extension,pulse_release,0.14794921875,3.328125,1.0,0.48225475168085163,0.3530597352743683,0.6173476747575858,0.5505529926286785,0.03125,0.12919501640648334,0.06679468212890727,0.3303347202118345,0.42297338074631713,0.4403485396188346,0.41632034725890776,0.0,-0.09263866053448261,0.024028192359926814,0.3857920804889984,0.3973708654730241,0.4227810550202826,0.43857035171176945,0.0,-0.011578784984025703,-0.01578929669148682
03,22,b2p0_l2p0,2.0,2.0,f12_only,control,0.12109375,2.1875,1.0,0.34351920294569316,0.4102926893020934,0.5077755870282739,0.41242188626890147,0.0,-0.06677348635640024,0.09535370075937238,0.3624000932781238,0.33595675511496825,0.44360849371905053,0.42850091541115254,0.0,0.026443338163155528,0.015107578307897995,0.333026322615715,0.41708530118957177,0.40104706700739606,0.42973833325085253,0.0,-0.08405897857385675,-0.02869126624345647
03,22,b2p0_l2p0,2.0,2.0,f12_only,quench,0.181640625,3.75,1.0,0.3465523691701224,0.35842412848371885,0.5718858479837993,0.3115174037324615,0.03125,-0.011871759313596464,0.26036844425133776,0.35524741408863014,0.25026718670739195,0.4167825854165492,0.44126010708916347,0.0,0.10498022738123819,-0.024477521672614244,0.4071769302381533,0.27808214812757787,0.40700494099801676,0.3666644071013801,0.0,0.12909478211057546,0.040340533896636666
03,22,b2p0_l2p0,2.0,2.0,f12_only,wave,0.22265625,3.609375,1.0,0.39656122139794875,0.3443904787328804,0.6163381408324975,0.2809918447015573,0.0,0.052170742665068326,0.3353462961309402,0.3379443413958692,0.29741686047351057,0.4503890521171866,0.3957041704634471,0.0,0.04052748092235864,0.054684881653739525,0.3903001948614697,0.40136110538241176,0.4865059139508711,0.41972897394256536,0.0,-0.011060910520942047,0.06677694000830575
03,22,b2p0_l2p0,2.0,2.0,f12_only,quench_wave,0.24365234375,4.546875,1.0,0.4325234564559335,0.2277034043751604,0.6601657146729166,0.1990623193340764,0.078125,0.20482005208077309,0.46110339533884026,0.47939815678280134,0.3814364346100973,0.4036521702670446,0.38310948879608153,0.0,0.09796172217270405,0.020542681470963053,0.3641588663074785,0.26535858385683214,0.41800244489296634,0.381134613555304,0.0,0.09880028245064637,0.03686783133766236
03,22,b2p0_l2p0,2.0,2.0,f12_only,quench_static,0.31591796875,5.359375,1.0,0.4522819544117923,0.26763330652183687,0.6924881776967651,0.19707926891888683,0.09375,0.18464864788995544,0.49540890877787824,0.48772563882704345,0.3338548630193877,0.47304365650873254,0.36384276816001293,0.015625,0.15387077580765574,0.1092008883487196,0.4662236302812552,0.35757698759624057,0.4707593135471264,0.39865994699124024,0.0,0.10864664268501462,0.07209936655588617
03,22,b2p0_l2p0,2.0,2.0,f12_only,quench_shuffled,0.13525390625,2.828125,1.0,0.3666624300674256,0.3315654091356994,0.5774740216955231,0.33656478777421406,0.0,0.03509702093172623,0.24090923392130903,0.4609517211260385,0.3249690143605572,0.4485141072525615,0.3536919345843151,0.0,0.1359827067654813,0.09482217266824644,0.4809283334422444,0.3315450440274784,0.44857461434510765,0.370314334849884,0.0,0.14938328941476597,0.07826027949522363
03,22,b2p0_l2p0,2.0,2.0,f12_only,quench_phase_pi,0.22216796875,3.96875,1.0,0.36472167053251936,0.3688744004281154,0.5920130142834044,0.2799132830328597,0.03125,-0.004152729895596063,0.31209973125054463,0.35382878090849873,0.33062987532616506,0.37030064808490715,0.3414923298922556,0.0,0.023198905582333673,0.02880831819265156,0.3091654323015716,0.2546893285004185,0.3963624639714937,0.3809793343631742,0.015625,0.05447610380115314,0.015383129608319501
03,22,b2p0_l2p0,2.0,2.0,f12_only,pulse_release,0.15625,3.34375,1.0,0.35522214449293266,0.35597711144043814,0.6185700327634052,0.2753119593797961,0.015625,-0.0007549669475054865,0.3432580733836091,0.2960014090858296,0.40513451878671725,0.3861620741384877,0.44011327867351213,0.0,-0.10913310970088763,-0.053951204535024444,0.3307697444021815,0.36059444424610143,0.4133061014562899,0.4630203288824802,0.0,-0.029824699843919944,-0.049714227426190305
03,23,b1p0_l1p0,1.0,1.0,strict_extension,control,0.2138671875,3.390625,1.0,0.3521031502795847,0.41586165066889913,0.6458335963102586,0.6541203526839601,0.0,-0.06375850038931441,-0.008286756373701465,0.2981729478459434,0.3333621920568083,0.3638857200063158,0.3984752648444285,0.0,-0.03518924421086489,-0.03458954483811272,0.37933641569006726,0.4222828791880071,0.414971431907923,0.43169933139747624,0.0,-0.042946463497939846,-0.016727899489553222
03,23,b1p0_l1p0,1.0,1.0,strict_extension,quench,0.24462890625,3.6875,1.0,0.34641693237855536,0.36297988429423095,0.6264357470695208,0.6516215446251608,0.015625,-0.016562951915675583,-0.025185797555639988,0.4162905554353561,0.39763487202960623,0.4176978266686403,0.39904895665870527,0.0,0.018655683405749857,0.018648870009935037,0.49637938781694496,0.33491074385549957,0.46206529090070886,0.4301914201181334,0.0,0.1614686439614454,0.031873870782575475
03,23,b1p0_l1p0,1.0,1.0,strict_extension,wave,0.275390625,4.453125,1.0,0.41198527658917106,0.47516187944011545,0.6647096147978786,0.7037052981838134,0.046875,-0.0631766028509444,-0.03899568338593484,0.40843898329347494,0.40384303469951477,0.441985650944251,0.45502633098283274,0.0,0.004595948593960175,-0.01304068003858172,0.4458110651964527,0.3775243795986206,0.4906345536923892,0.4632510164519019,0.0,0.06828668559783208,0.027383537240487255
